date,total_revenue,total_bills
2024-07-08,2697.0,1
2024-07-09,577.0,1
2024-07-10,4695.0,1
2024-07-12,4950.0,1
2024-07-28,651.0,1
2024-08-06,93.0,1
2024-08-13,1899.0,1
2024-08-17,6570.0,2
2024-08-30,4018.0,1
2024-09-01,3415.0,1
2024-09-03,2624.0,1
2024-09-10,5178.0,1
2024-09-12,3175.0,2
2024-09-15,1925.0,1
2024-09-17,3023.0,1
2024-09-25,3969.0,2
2024-09-26,2773.0,1
2024-10-03,3661.0,1
2024-10-18,3299.0,2
2024-11-10,4539.0,1
2024-11-12,3688.0,1
2024-11-21,7480.0,3
2024-11-26,7156.0,2
2024-12-02,4584.0,1
2024-12-03,5201.0,1
2024-12-19,1487.0,1
2024-12-27,689.0,1
2025-01-01,3184.0,1
2025-01-05,3388.0,1
2025-01-10,3605.0,1
2025-01-12,739.0,1
2025-01-19,3910.0,1
2025-01-29,654.0,1
2025-01-31,2933.0,1
2025-02-07,4117.0,2
2025-02-09,1197.0,1
2025-02-16,4742.0,1
2025-02-19,1935.0,1
2025-02-24,2008.0,1
2025-03-04,1338.0,1
2025-03-07,462.0,1
2025-03-11,613.0,1
2025-03-31,3115.0,1
2025-04-08,343.0,1
2025-04-10,4233.0,1
2025-04-18,2230.0,1
2025-05-10,2380.0,1
2025-05-11,248.0,1
2025-05-20,5174.0,1
2025-05-26,4078.0,1
2025-06-01,3895.0,1
2025-06-04,2640.0,1
2025-06-05,1846.0,1
2025-06-09,1076.0,1
2025-07-04,3094.0,1
2025-07-05,1823.0,1
2025-07-09,2831.0,1
2025-07-17,1722.0,1
2025-07-27,3054.0,1
2025-07-29,2161.0,1
2025-08-14,160.0,1
2025-08-31,2040.0,1
2025-09-05,5246.0,1
2025-09-10,4050.0,1
2025-09-11,2500.0,1
2025-09-13,57.0,1
2025-09-17,2933.0,1
2025-09-24,6802.0,2
2025-09-29,2511.0,1
2025-09-30,5163.0,1
2025-10-02,3365.0,1
2025-10-22,3209.0,1
2025-11-08,2803.0,1
2025-11-10,2791.0,1
2025-12-02,827.0,1
2025-12-18,4756.0,2
2025-12-21,730.0,1
2025-12-24,4026.0,1
2026-01-09,5383.0,2
2026-01-17,267.0,1
2026-01-20,1442.0,1
2026-02-11,2850.0,1
2026-03-21,515.0,1
2026-03-23,771.0,1
2026-04-02,3472.0,2
2026-04-03,5785.0,2
2026-04-04,766.0,1
2026-04-07,2043.0,1
2026-04-14,417.0,1
2026-04-16,4534.0,1
2026-04-20,2805.0,1
2026-05-04,5082.0,1
2026-05-11,1520.0,1
2026-05-12,4521.0,1
2026-05-14,3378.0,1
2026-05-17,2084.0,1
2026-05-26,3076.0,1
2026-06-20,4935.0,2
2026-06-29,37.0,1
2026-06-30,1338.0,1
