month,medicine_name,total_quantity_sold,total_revenue
2026-06-01,Amlodipine,1092,0.0
2026-06-01,Amoxicillin,1484,0.0
2026-06-01,Aspirin,1064,0.0
2026-06-01,Atorvastatin,1246,0.0
2026-06-01,Ciprofloxacin,1232,0.0
2026-06-01,Ibuprofen,1190,0.0
2026-06-01,Lisinopril,1162,0.0
2026-06-01,Losartan,1246,0.0
2026-06-01,Metformin,1232,0.0
2026-06-01,Omeprazole,1316,0.0
2026-06-01,Paracetamol,1386,0.0
2026-06-01,Prednisone,1274,0.0
2026-06-01,Sertraline,1120,0.0
2026-06-01,Simvastatin,924,0.0
2026-06-01,Ventolin,1316,0.0
